TIPO_CLUSTER,CNAE,CNAE_ESPELHO,SCORE
ADA-002_FULL,3102100,3103900,0.2650817199031928
ADA-002_FULL,3103900,3103900,0.0
ADA-002_FULL,3103900,3102100,0.2650817199031928
ADA-002_FULL,3103900,3101200,0.2752456797180175
ADA-002_FULL,3104700,3104700,0.0
ADA-002_FULL,3211601,3211601,0.0
ADA-002_FULL,3211601,3211602,0.17713638508657087
ADA-002_FULL,3211601,3211603,0.22740855355811534
ADA-002_FULL,3211602,3211602,0.0
ADA-002_FULL,3211602,3211601,0.17713638508657087
ADA-002_FULL,3211602,3211603,0.21022561754117577
ADA-002_FULL,3211602,3212400,0.27844288413262064
ADA-002_FULL,3211603,3211603,0.0
ADA-002_FULL,3211603,3211602,0.21022561754117577
ADA-002_FULL,3211603,3211601,0.22740855355811534
ADA-002_FULL,3212400,3212400,0.0
ADA-002_FULL,3212400,3211602,0.27844288413262064
ADA-002_FULL,3220500,3220500,0.0
ADA-002_FULL,3230200,3230200,0.0
ADA-002_FULL,3240001,3240001,0.0
ADA-002_FULL,3240001,3240099,0.2312851083386063
ADA-002_FULL,3240002,3240002,0.0
ADA-002_FULL,3240002,3240003,0.12849438842090674
ADA-002_FULL,3240003,3240003,0.0
ADA-002_FULL,3240003,3240002,0.12849438842090674
ADA-002_FULL,3240099,3240099,0.0
ADA-002_FULL,3240099,3240001,0.2312851083386063
ADA-002_FULL,3250701,3250701,0.0
ADA-002_FULL,3250701,3250705,0.18989204215889263
ADA-002_FULL,3250701,3250702,0.1996301083162575
ADA-002_FULL,3250701,3250707,0.21664827545528226
ADA-002_FULL,3250701,3250704,0.2487430406420237
ADA-002_FULL,3250701,3250703,0.2576340225578674
ADA-002_FULL,3250701,3250709,0.2608435845897929
ADA-002_FULL,3250701,3250706,0.2665133247575122
ADA-002_FULL,3250702,3250702,0.0
ADA-002_FULL,3250702,3250705,0.1914893997426533
ADA-002_FULL,3250702,3250701,0.1996301083162575
ADA-002_FULL,3250702,3250707,0.23527586179474277
ADA-002_FULL,3250702,3250704,0.258251070185308
ADA-002_FULL,3250702,3250703,0.25894928462825084
ADA-002_FULL,3250702,3250706,0.27127200664785184
ADA-002_FULL,3250702,3250709,0.277147164396571
ADA-002_FULL,3250703,3250703,0.0
ADA-002_FULL,3250703,3250704,0.09812481961043658
ADA-002_FULL,3250703,3250705,0.25107912750993744
ADA-002_FULL,3250703,3250701,0.2576340225578674
ADA-002_FULL,3250703,3250702,0.25894928462825084
ADA-002_FULL,3250703,3250707,0.26153486805225484
ADA-002_FULL,3250703,3250706,0.28453490710254187
ADA-002_FULL,3250704,3250704,0.0
ADA-002_FULL,3250704,3250703,0.09812481961043658
ADA-002_FULL,3250704,3250701,0.2487430406420237
ADA-002_FULL,3250704,3250705,0.25170182872431346
ADA-002_FULL,3250704,3250702,0.258251070185308
ADA-002_FULL,3250704,3250707,0.2653818684854691
ADA-002_FULL,3250704,3250706,0.2885182124561206
ADA-002_FULL,3250705,3250705,0.0
ADA-002_FULL,3250705,3250707,0.17343792286032933
ADA-002_FULL,3250705,3250701,0.18989204215889263
ADA-002_FULL,3250705,3250702,0.1914893997426533
ADA-002_FULL,3250705,3250706,0.22014023140596878
ADA-002_FULL,3250705,3250709,0.24560571024696595
ADA-002_FULL,3250705,3250703,0.25107912750993744
ADA-002_FULL,3250705,3250704,0.25170182872431346
ADA-002_FULL,3250706,3250706,0.0
ADA-002_FULL,3250706,3250705,0.22014023140596878
ADA-002_FULL,3250706,3250709,0.24688950968966733
ADA-002_FULL,3250706,3250707,0.2505400479841424
ADA-002_FULL,3250706,3250701,0.2665133247575122
ADA-002_FULL,3250706,3250702,0.27127200664785184
ADA-002_FULL,3250706,3250703,0.28453490710254187
ADA-002_FULL,3250706,3250704,0.2885182124561206
ADA-002_FULL,3250707,3250707,0.0
ADA-002_FULL,3250707,3250705,0.17343792286032933
ADA-002_FULL,3250707,3250709,0.19201348288986023
ADA-002_FULL,3250707,3250701,0.21664827545528226
ADA-002_FULL,3250707,3250702,0.23527586179474277
ADA-002_FULL,3250707,3250706,0.2505400479841424
ADA-002_FULL,3250707,3250703,0.26153486805225484
ADA-002_FULL,3250707,3250704,0.2653818684854691
ADA-002_FULL,3250707,2670101,0.2687787594987422
ADA-002_FULL,3250709,3250709,0.0
ADA-002_FULL,3250709,3250707,0.19201348288986023
ADA-002_FULL,3250709,3250705,0.24560571024696595
ADA-002_FULL,3250709,3250706,0.24688950968966733
ADA-002_FULL,3250709,3250701,0.2608435845897929
ADA-002_FULL,3250709,3250702,0.277147164396571
ADA-002_FULL,3250709,2670101,0.29777260613703865
ADA-002_FULL,3291400,3291400,0.0
ADA-002_FULL,3292201,3292201,0.0
ADA-002_FULL,3292201,3292202,0.25322574314993856
ADA-002_FULL,3292202,3292202,0.0
ADA-002_FULL,3292202,3292201,0.25322574314993856
ADA-002_FULL,3299001,3299001,0.0
ADA-002_FULL,3299002,3299002,0.0
ADA-002_FULL,3299003,3299003,0.0
ADA-002_FULL,3299003,3299004,0.23286748834177276
ADA-002_FULL,3299004,3299004,0.0
ADA-002_FULL,3299004,3299003,0.23286748834177276
ADA-002_FULL,3299005,3299005,0.0
ADA-002_FULL,3299005,3299099,0.26354846305663565
ADA-002_FULL,3299005,1359600,0.2988325513360321
ADA-002_FULL,3299006,3299006,0.0
ADA-002_FULL,3299099,3299099,0.0
ADA-002_FULL,3299099,3299005,0.26354846305663565
ADA-002_FULL,3299099,2599399,0.2685067147000849
ADA-002_FULL,3299099,1099699,0.28296550481348387
ADA-002_FULL,3299099,2099199,0.2893417919970123
ADA-002_FULL,3299099,1359600,0.29620839939681476
ADA-002_FULL,3311200,3311200,0.0
ADA-002_FULL,3311200,2521700,0.2764121388224801
ADA-002_FULL,3312102,3312102,0.0
ADA-002_FULL,3312102,3312104,0.18067359867334098
ADA-002_FULL,3312102,3312103,0.23018216290338872
ADA-002_FULL,3312102,3314706,0.2766251326504482
ADA-002_FULL,3312102,3314713,0.2796565973536782
ADA-002_FULL,3312102,9521500,0.2852447768005989
ADA-002_FULL,3312102,9512600,0.29049628355709584
ADA-002_FULL,3312102,3319800,0.29064709554628415
ADA-002_FULL,3312102,3313999,0.29166961692789883
ADA-002_FULL,3312102,3314710,0.2975820952927654
ADA-002_FULL,3312102,3314799,0.2990131021575427
ADA-002_FULL,3312103,3312103,0.0
ADA-002_FULL,3312103,3312102,0.23018216290338872
ADA-002_FULL,3312103,3312104,0.2350769753448002
ADA-002_FULL,3312103,9521500,0.26524400346052124
ADA-002_FULL,3312103,3313999,0.2690670055080478
ADA-002_FULL,3312103,3314706,0.27615007233772565
ADA-002_FULL,3312103,2660400,0.2865492697707516
ADA-002_FULL,3312103,9512600,0.28989910553545056
ADA-002_FULL,3312103,3313901,0.2983154586961161
ADA-002_FULL,3312104,3312104,0.0
ADA-002_FULL,3312104,3312102,0.18067359867334098
ADA-002_FULL,3312104,3312103,0.2350769753448002
ADA-002_FULL,3312104,3314706,0.2858812637734039
ADA-002_FULL,3312104,3314713,0.2868661038079861
ADA-002_FULL,3312104,2670101,0.2993929670168367
ADA-002_FULL,3313901,3313901,0.0
ADA-002_FULL,3313901,3314701,0.2505004967437162
ADA-002_FULL,3313901,3313999,0.25209719540645736
ADA-002_FULL,3313901,3314713,0.28449425589829497
ADA-002_FULL,3313901,3314705,0.28493383584696036
ADA-002_FULL,3313901,3314706,0.2873501717615097
ADA-002_FULL,3313901,3314708,0.2934452155899313
ADA-002_FULL,3313901,3314799,0.29470462247638635
ADA-002_FULL,3313901,2710403,0.2948826426305727
ADA-002_FULL,3313901,3312103,0.2983154586961161
ADA-002_FULL,3313901,3314710,0.2984513665317116
ADA-002_FULL,3313901,4520003,0.29962291847723466
ADA-002_FULL,3313902,3313902,0.0
ADA-002_FULL,3313902,2722802,0.2517023685102672
ADA-002_FULL,3313902,2722801,0.28905327956163557
ADA-002_FULL,3313902,2721000,0.297545023804412
ADA-002_FULL,3313999,3313999,0.0
ADA-002_FULL,3313999,3319800,0.18996405831910465
ADA-002_FULL,3313999,3314799,0.20419592248904253
ADA-002_FULL,3313999,3314710,0.20716321854221978
ADA-002_FULL,3313999,3314701,0.20834078844243134
ADA-002_FULL,3313999,3314713,0.24833974351077112
ADA-002_FULL,3313999,3313901,0.25209719540645736
ADA-002_FULL,3313999,3314706,0.2534793616438078
ADA-002_FULL,3313999,3314718,0.2656142940226236
ADA-002_FULL,3313999,3312103,0.2690670055080478
ADA-002_FULL,3313999,3314709,0.27152787168204506
ADA-002_FULL,3313999,3314708,0.2732510914221307
ADA-002_FULL,3313999,3314715,0.27881570335036965
ADA-002_FULL,3313999,3312102,0.29166961692789883
ADA-002_FULL,3313999,3314719,0.29176837758105895
ADA-002_FULL,3313999,9521500,0.2935646554080135
ADA-002_FULL,3313999,3314705,0.2951101513931474
ADA-002_FULL,3313999,9529199,0.2958873796582022
ADA-002_FULL,3313999,3314714,0.29594442234459184
ADA-002_FULL,3313999,3314722,0.2972109584730537
ADA-002_FULL,3313999,3314711,0.29737500000073874
ADA-002_FULL,3314701,3314701,0.0
ADA-002_FULL,3314701,3314710,0.17892769176858464
ADA-002_FULL,3314701,3314799,0.1838287396582838
ADA-002_FULL,3314701,3314713,0.19965171196972475
ADA-002_FULL,3314701,3313999,0.20834078844243134
ADA-002_FULL,3314701,3314706,0.22080978200725188
ADA-002_FULL,3314701,3314708,0.225200701980356
ADA-002_FULL,3314701,3319800,0.22735634824662418
ADA-002_FULL,3314701,3314718,0.2289354555914711
ADA-002_FULL,3314701,3314709,0.23915834718465445
ADA-002_FULL,3314701,3314705,0.240188329283175
ADA-002_FULL,3314701,3314715,0.2452510379794558
ADA-002_FULL,3314701,3314711,0.24853816320096878
ADA-002_FULL,3314701,3314714,0.24925892831600868
ADA-002_FULL,3314701,3313901,0.2505004967437162
ADA-002_FULL,3314701,3314717,0.26064673251955217
ADA-002_FULL,3314701,3314719,0.2627831922850134
ADA-002_FULL,3314701,3314712,0.2660325027786499
ADA-002_FULL,3314701,3314704,0.2665001602181513
ADA-002_FULL,3314701,3315500,0.2669245873235701
ADA-002_FULL,3314701,3314716,0.27133121647657993
ADA-002_FULL,3314701,3314720,0.27518363226380294
ADA-002_FULL,3314701,3314707,0.276069157487889
ADA-002_FULL,3314701,3314702,0.2764863955611542
ADA-002_FULL,3314701,3314722,0.2830288022188444
ADA-002_FULL,3314701,4520001,0.2850952596422846
ADA-002_FULL,3314701,3314721,0.2863595528911879
ADA-002_FULL,3314702,3314702,0.0
ADA-002_FULL,3314702,3314703,0.2560269612969435
ADA-002_FULL,3314702,3314714,0.27025741302947276
ADA-002_FULL,3314702,3314799,0.2720858090404598
ADA-002_FULL,3314702,3314704,0.2721663919622788
ADA-002_FULL,3314702,3314718,0.27271950221192026
ADA-002_FULL,3314702,3314706,0.2728155803163585
ADA-002_FULL,3314702,3314715,0.27296130648300093
ADA-002_FULL,3314702,3314701,0.2764863955611542
ADA-002_FULL,3314702,3314708,0.27920399753973196
ADA-002_FULL,3314702,3314710,0.2795930905230879
ADA-002_FULL,3314702,3314713,0.28120651388560763
ADA-002_FULL,3314702,3314717,0.2860054825212119
ADA-002_FULL,3314702,2812700,0.28770802930681005
ADA-002_FULL,3314702,3314705,0.29302751165888835
ADA-002_FULL,3314702,3314707,0.2979945671851196
ADA-002_FULL,3314703,3314703,0.0
ADA-002_FULL,3314703,3314702,0.2560269612969435
ADA-002_FULL,3314703,3314704,0.27540883672896627
ADA-002_FULL,3314703,3314713,0.27571691977177615
ADA-002_FULL,3314703,3314799,0.2771120132488636
ADA-002_FULL,3314703,3314707,0.2791119871667735
ADA-002_FULL,3314703,3314706,0.2821693615496235
ADA-002_FULL,3314703,3314714,0.29593694870683496
ADA-002_FULL,3314703,3314710,0.2967434948820739
ADA-002_FULL,3314703,3314705,0.29874125754209785
ADA-002_FULL,3314704,3314704,0.0
ADA-002_FULL,3314704,3314707,0.22693696732379584
ADA-002_FULL,3314704,3314706,0.2350855857432486
ADA-002_FULL,3314704,3314713,0.25132102597538214
ADA-002_FULL,3314704,3314708,0.25839044944572576
ADA-002_FULL,3314704,3314799,0.25959366454360944
ADA-002_FULL,3314704,3314714,0.26507140021966724
ADA-002_FULL,3314704,3314701,0.2665001602181513
ADA-002_FULL,3314704,3314710,0.2685045062618013
ADA-002_FULL,3314704,3314702,0.2721663919622788
ADA-002_FULL,3314704,3314705,0.2730505999468022
ADA-002_FULL,3314704,3314703,0.27540883672896627
ADA-002_FULL,3314704,3314711,0.2794931878104084
ADA-002_FULL,3314704,3314718,0.28129962509502826
ADA-002_FULL,3314704,3314719,0.2817785098260923
ADA-002_FULL,3314704,3314715,0.28322948271027004
ADA-002_FULL,3314704,3314712,0.28770188493684695
ADA-002_FULL,3314705,3314705,0.0
ADA-002_FULL,3314705,3314799,0.22894387116368284
ADA-002_FULL,3314705,3314713,0.22993629005894126
ADA-002_FULL,3314705,3314708,0.23107782727274673
ADA-002_FULL,3314705,3314706,0.2326450012244303
ADA-002_FULL,3314705,3314701,0.240188329283175
ADA-002_FULL,3314705,3314710,0.24500380148701398
ADA-002_FULL,3314705,3314718,0.2595278716944743
ADA-002_FULL,3314705,3314711,0.25997448824801317
ADA-002_FULL,3314705,3314712,0.2664467776961448
ADA-002_FULL,3314705,3314719,0.27088059650968416
ADA-002_FULL,3314705,3314714,0.27096046706118065
ADA-002_FULL,3314705,3314704,0.2730505999468022
ADA-002_FULL,3314705,3314715,0.27311956608538634
ADA-002_FULL,3314705,3314720,0.27328023975297655
ADA-002_FULL,3314705,3319800,0.27467012102964655
ADA-002_FULL,3314705,3315500,0.2764001237162847
ADA-002_FULL,3314705,3314707,0.27845569452859004
ADA-002_FULL,3314705,3314709,0.28331400641215454
ADA-002_FULL,3314705,3313901,0.28493383584696036
ADA-002_FULL,3314705,3314717,0.2866418882237929
ADA-002_FULL,3314705,3314721,0.28721524947021165
ADA-002_FULL,3314705,3314716,0.28912922715388073
ADA-002_FULL,3314705,3314702,0.29302751165888835
ADA-002_FULL,3314705,3313999,0.2951101513931474
ADA-002_FULL,3314705,4520001,0.2982960418007452
ADA-002_FULL,3314705,3314703,0.29874125754209785
ADA-002_FULL,3314706,3314706,0.0
ADA-002_FULL,3314706,3314713,0.18013513138195228
ADA-002_FULL,3314706,3314799,0.19840742141038456
ADA-002_FULL,3314706,3314710,0.2046992800068519
ADA-002_FULL,3314706,3314707,0.20642116681658684
ADA-002_FULL,3314706,3314718,0.21564657168551127
ADA-002_FULL,3314706,3314719,0.21945496163731695
ADA-002_FULL,3314706,3314701,0.22080978200725188
ADA-002_FULL,3314706,3314708,0.22143720540028056
ADA-002_FULL,3314706,3314714,0.22552254330908572
ADA-002_FULL,3314706,3314715,0.2303207853821884
ADA-002_FULL,3314706,3314705,0.2326450012244303
ADA-002_FULL,3314706,3314720,0.23275890053745668
ADA-002_FULL,3314706,3314704,0.2350855857432486
ADA-002_FULL,3314706,3314711,0.23998675400914293
ADA-002_FULL,3314706,3314722,0.24232770630790362
ADA-002_FULL,3314706,3314721,0.24491109347060608
ADA-002_FULL,3314706,3314709,0.25268531116854454
ADA-002_FULL,3314706,3313999,0.2534793616438078
ADA-002_FULL,3314706,3314717,0.25404529632208267
ADA-002_FULL,3314706,3319800,0.2572533271459428
ADA-002_FULL,3314706,3314712,0.26589549893319775
ADA-002_FULL,3314706,3321000,0.2673369154394637
ADA-002_FULL,3314706,3314702,0.2728155803163585
ADA-002_FULL,3314706,3312103,0.27615007233772565
ADA-002_FULL,3314706,3312102,0.2766251326504482
ADA-002_FULL,3314706,3314703,0.2821693615496235
ADA-002_FULL,3314706,3314716,0.2851333950445554
ADA-002_FULL,3314706,3312104,0.2858812637734039
ADA-002_FULL,3314706,3313901,0.2873501717615097
ADA-002_FULL,3314706,3315500,0.2945150519114045
ADA-002_FULL,3314706,3316301,0.2969148442236721
ADA-002_FULL,3314707,3314707,0.0
ADA-002_FULL,3314707,3314706,0.20642116681658684
ADA-002_FULL,3314707,3314704,0.22693696732379584
ADA-002_FULL,3314707,3314719,0.23754553154984615
ADA-002_FULL,3314707,3314799,0.24972577495759415
ADA-002_FULL,3314707,3314713,0.25202311898228585
ADA-002_FULL,3314707,3314710,0.260900082468565
ADA-002_FULL,3314707,3314708,0.26490504934279724
ADA-002_FULL,3314707,3314718,0.2721345829119775
ADA-002_FULL,3314707,3314701,0.276069157487889
ADA-002_FULL,3314707,3314711,0.27735215155856674
ADA-002_FULL,3314707,3314705,0.27845569452859004
ADA-002_FULL,3314707,3314703,0.2791119871667735
ADA-002_FULL,3314707,2823200,0.28334413438365036
ADA-002_FULL,3314707,3314714,0.28612933357689874
ADA-002_FULL,3314707,3314715,0.2866818828069276
ADA-002_FULL,3314707,3314720,0.28869450211515824
ADA-002_FULL,3314707,3314722,0.2922825164662677
ADA-002_FULL,3314707,3314721,0.2944354634651546
ADA-002_FULL,3314707,3314702,0.2979945671851196
ADA-002_FULL,3314708,3314708,0.0
ADA-002_FULL,3314708,3314713,0.21519133068134919
ADA-002_FULL,3314708,3314706,0.22143720540028056
ADA-002_FULL,3314708,3314701,0.225200701980356
ADA-002_FULL,3314708,3314799,0.23027522133878228
ADA-002_FULL,3314708,3314710,0.2308228977936154
ADA-002_FULL,3314708,3314705,0.23107782727274673
ADA-002_FULL,3314708,3314718,0.24416452412697298
ADA-002_FULL,3314708,3314717,0.24633206084464096
ADA-002_FULL,3314708,3314711,0.2525260225452534
ADA-002_FULL,3314708,3314715,0.25365505305606695
ADA-002_FULL,3314708,3314714,0.2543589680516225
ADA-002_FULL,3314708,3314704,0.25839044944572576
ADA-002_FULL,3314708,3314719,0.26283206514993207
ADA-002_FULL,3314708,3314707,0.26490504934279724
ADA-002_FULL,3314708,3314712,0.26530192859826174
ADA-002_FULL,3314708,3319800,0.26935386056191524
ADA-002_FULL,3314708,3313999,0.2732510914221307
ADA-002_FULL,3314708,3315500,0.2753293263306112
ADA-002_FULL,3314708,3314721,0.27675856846038754
ADA-002_FULL,3314708,3314720,0.2770514148020308
ADA-002_FULL,3314708,3314709,0.27830500770580396
ADA-002_FULL,3314708,3314702,0.27920399753973196
ADA-002_FULL,3314708,3314716,0.28015948884227476
ADA-002_FULL,3314708,3314722,0.2829232104502
ADA-002_FULL,3314708,2822402,0.2872645064148196
ADA-002_FULL,3314708,3313901,0.2934452155899313
ADA-002_FULL,3314708,2822401,0.29706525572988596
ADA-002_FULL,3314709,3314709,0.0
ADA-002_FULL,3314709,3314799,0.230051062653491
ADA-002_FULL,3314709,3314710,0.2335717841724293
ADA-002_FULL,3314709,3314701,0.23915834718465445
ADA-002_FULL,3314709,3314713,0.2393990833222463
ADA-002_FULL,3314709,3314706,0.25268531116854454
ADA-002_FULL,3314709,3314718,0.2653444565623662
ADA-002_FULL,3314709,3314721,0.26541357408532545
ADA-002_FULL,3314709,3313999,0.27152787168204506
ADA-002_FULL,3314709,3319800,0.2728357042743972
ADA-002_FULL,3314709,3314708,0.27830500770580396
ADA-002_FULL,3314709,3314720,0.28139560750685194
ADA-002_FULL,3314709,3314705,0.28331400641215454
ADA-002_FULL,3314709,3314719,0.2850902407874013
ADA-002_FULL,3314709,3314715,0.2876900224319324
ADA-002_FULL,3314709,3314711,0.28922110080200436
ADA-002_FULL,3314709,2829101,0.293390429358017
ADA-002_FULL,3314709,3314714,0.29520556667881237
ADA-002_FULL,3314709,3314722,0.29609909604899537
ADA-002_FULL,3314710,3314710,0.0
ADA-002_FULL,3314710,3314799,0.13496923940309882
ADA-002_FULL,3314710,3319800,0.17098198483457783
ADA-002_FULL,3314710,3314701,0.17892769176858464
ADA-002_FULL,3314710,3314713,0.18158514513426757
ADA-002_FULL,3314710,3314706,0.2046992800068519
ADA-002_FULL,3314710,3313999,0.20716321854221978
ADA-002_FULL,3314710,3314718,0.2126171692004434
ADA-002_FULL,3314710,3314715,0.221494746175355
ADA-002_FULL,3314710,3314708,0.2308228977936154
ADA-002_FULL,3314710,3314709,0.2335717841724293
ADA-002_FULL,3314710,3314714,0.23502048617036797
ADA-002_FULL,3314710,3314711,0.23521924908416844
ADA-002_FULL,3314710,3314719,0.24375630877091342
ADA-002_FULL,3314710,3314705,0.24500380148701398
ADA-002_FULL,3314710,3314720,0.25333509399956555
ADA-002_FULL,3314710,3314717,0.2548302463916766
ADA-002_FULL,3314710,3314707,0.260900082468565
ADA-002_FULL,3314710,3314722,0.2648316397449254
ADA-002_FULL,3314710,3314721,0.26662949362966687
ADA-002_FULL,3314710,3314704,0.2685045062618013
ADA-002_FULL,3314710,3314712,0.27055915938742425
ADA-002_FULL,3314710,3314716,0.2738287795567842
ADA-002_FULL,3314710,3314702,0.2795930905230879
ADA-002_FULL,3314710,3321000,0.2807977779499306
ADA-002_FULL,3314710,3315500,0.29095350252183305
ADA-002_FULL,3314710,3314703,0.2967434948820739
ADA-002_FULL,3314710,3312102,0.2975820952927654
ADA-002_FULL,3314710,3313901,0.2984513665317116
ADA-002_FULL,3314711,3314711,0.0
ADA-002_FULL,3314711,3314712,0.17796467249604128
ADA-002_FULL,3314711,3314713,0.21608798835923448
ADA-002_FULL,3314711,3314716,0.22926803655097136
ADA-002_FULL,3314711,3314719,0.23093995370139023
ADA-002_FULL,3314711,3314710,0.23521924908416844
ADA-002_FULL,3314711,3314799,0.23687456425244946
ADA-002_FULL,3314711,3314706,0.23998675400914293
ADA-002_FULL,3314711,3314717,0.2450593696473691
ADA-002_FULL,3314711,3314701,0.24853816320096878
ADA-002_FULL,3314711,3314714,0.25008683623164946
ADA-002_FULL,3314711,3314718,0.2508939760879196
ADA-002_FULL,3314711,3314715,0.25146223517613453
ADA-002_FULL,3314711,3314708,0.2525260225452534
ADA-002_FULL,3314711,3314705,0.25997448824801317
ADA-002_FULL,3314711,3314720,0.2645399404380501
ADA-002_FULL,3314711,3314707,0.27735215155856674
ADA-002_FULL,3314711,3314704,0.2794931878104084
ADA-002_FULL,3314711,3314721,0.28228618310145004
ADA-002_FULL,3314711,3319800,0.28358427294513605
ADA-002_FULL,3314711,3314709,0.28922110080200436
